2024-05-12 22:21:26,611 INFO  Logger.cs: 70 - 
2024-05-12 23:00:36,556 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS
2024-05-12 23:00:36,556 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-05-12 23:00:36,557 INFO  ExportHelper.cs: 153 - Creating package directories with name Robot_ROS and save path C:\Users\rafae\Desktop\SOLIDWORKS
2024-05-12 23:00:39,152 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\CMakeLists.txt
2024-05-12 23:00:39,166 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\config\joint_names_Robot_ROS.yaml
2024-05-12 23:00:39,167 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\package.xml
2024-05-12 23:00:39,167 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\package.xml
2024-05-12 23:00:39,167 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\launch\
2024-05-12 23:00:39,168 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\launch\
2024-05-12 23:00:39,168 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-05-12 23:00:39,169 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-05-12 23:00:39,171 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-05-12 23:00:39,172 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-05-12 23:00:39,188 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-05-12 23:00:39,188 INFO  ExportHelper.cs: 197 - Hiding all components
2024-05-12 23:00:39,241 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-05-12 23:00:39,245 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-05-12 23:00:39,246 INFO  ExportHelper.cs: 272 - Link base_link has 3 children
2024-05-12 23:00:39,246 INFO  ExportHelper.cs: 270 - Exporting link: Right_Wheel_Link
2024-05-12 23:00:39,247 INFO  ExportHelper.cs: 272 - Link Right_Wheel_Link has 0 children
2024-05-12 23:00:39,247 INFO  ExportHelper.cs: 317 - Right_Wheel_Link: Exporting STL with coordinate frame Origin_Right_Wheel_Joint
2024-05-12 23:00:39,247 INFO  ExportHelper.cs: 322 - Right_Wheel_Link: Reference geometry name 
2024-05-12 23:00:39,287 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\meshes\Right_Wheel_Link.STL
2024-05-12 23:00:39,821 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-12 23:00:39,822 INFO  ExportHelper.cs: 270 - Exporting link: Left_Wheel_Link
2024-05-12 23:00:39,822 INFO  ExportHelper.cs: 272 - Link Left_Wheel_Link has 0 children
2024-05-12 23:00:39,822 INFO  ExportHelper.cs: 317 - Left_Wheel_Link: Exporting STL with coordinate frame Origin_Left_Wheel_Joint
2024-05-12 23:00:39,823 INFO  ExportHelper.cs: 322 - Left_Wheel_Link: Reference geometry name 
2024-05-12 23:00:39,862 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\meshes\Left_Wheel_Link.STL
2024-05-12 23:00:40,469 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-12 23:00:40,470 INFO  ExportHelper.cs: 270 - Exporting link: Base_Bieber_Link
2024-05-12 23:00:40,470 INFO  ExportHelper.cs: 272 - Link Base_Bieber_Link has 1 children
2024-05-12 23:00:40,472 INFO  ExportHelper.cs: 270 - Exporting link: Bieber_Wheel_Link
2024-05-12 23:00:40,472 INFO  ExportHelper.cs: 272 - Link Bieber_Wheel_Link has 0 children
2024-05-12 23:00:40,472 INFO  ExportHelper.cs: 317 - Bieber_Wheel_Link: Exporting STL with coordinate frame Origin_Bieber_Wheel_Joint
2024-05-12 23:00:40,473 INFO  ExportHelper.cs: 322 - Bieber_Wheel_Link: Reference geometry name 
2024-05-12 23:00:40,550 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\meshes\Bieber_Wheel_Link.STL
2024-05-12 23:00:40,618 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-12 23:00:40,619 INFO  ExportHelper.cs: 317 - Base_Bieber_Link: Exporting STL with coordinate frame Origin_Base_Bieber_Joint
2024-05-12 23:00:40,619 INFO  ExportHelper.cs: 322 - Base_Bieber_Link: Reference geometry name 
2024-05-12 23:00:40,637 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\meshes\Base_Bieber_Link.STL
2024-05-12 23:00:40,690 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-12 23:00:40,690 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-05-12 23:00:40,691 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-05-12 23:00:40,710 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\meshes\base_link.STL
2024-05-12 23:00:40,860 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-12 23:00:40,861 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-05-12 23:00:41,051 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-05-12 23:00:41,051 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-05-12 23:00:41,052 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\urdf\Robot_ROS.urdf
2024-05-12 23:00:41,053 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\urdf\Robot_ROS.csv
2024-05-12 23:00:41,053 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-12 23:00:41,053 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-12 23:00:41,054 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-12 23:00:41,054 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-12 23:00:41,054 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-12 23:00:41,054 INFO  ExportHelper.cs: 234 - Copying log file
2024-05-12 23:00:41,054 INFO  ExportHelper.cs: 439 - Copying C:\Users\rafae\sw2urdf_logs\sw2urdf.log to C:\Users\rafae\Desktop\SOLIDWORKS\Robot_ROS\export.log
